a435a0413b532d379b5664d8fbb06365e135baf0,"U34;guanine nucleotide-binding protein conserved;N,N-dimethylglycine oxidase;TrmE"
1dbdb89edb0d40d542d73c57024777330ed16f55,
10b147c3410da9caf2379572b3eab7e66694c5ea,PDC-E2 epitopes;anti-PDC-E2 antibodies
46c1f2435f6a5c8753038074ab4e3faeacf4a5c3,FGFR subfamily;TM;RTKs;CRLR;fibroblast growth factor receptor 3;FGFR;receptor tyrosine kinases;glycophorin;TM homodimer;TM peptide;FGFR3;α;β integrin TM
cee4079474d521175db7603f8e66b2caa8e9c3c4,
225a9d7a8c4a93a524623279436e3f32624624bb,
fc602beda5f5c91f2134c11b93121f10ec29b49d,DPP4;hDPP4;CD8;CD4;mDPP4 promoter;dipeptidyl peptidase 4;mDPP4;MERS-CoV;mouse DPP4 homologue
803fcbd0c629b054e4d3340c226fac0a654c76b5,Human surfactant protein A;SP-A mRNA 3′UTRs;Drosha;SP-A 3′UTRs;SPA;ATI;SP-A2 gene variants;ATII;SP-A;SP-A1;human ATII;SP-A mRNA
bc433b7be5a9ce00201e66492678804f15d62d1f,
52397d895d7e4bb05a7d5a1b9a660fb60540cb84,insulin;nuclear receptor peroxisome proliferator-activated receptor-γ;PPARγ
8b55186da6eb6df9f3c54d7c9a2e12fc5acec379,
dc6082d2dad5a06228b137153b829d4328afdaee,GvHD
b37218428113c271a35aa00217a0826413239158,high mobility group box 1;RAGE;TLR4;Toll-like receptor 4;HMGB1;chemokines
0e3b64ebcce46ab94ec6f83b5b475c4800492ceb,neutralizing antibodies;HPIV3;EboGP;EBOV-specific antibodies;EBOV glycoprotein GP
6b9671552c1cebfbdec4ccb22fc444ea890ae9dd,nAb;antigen-specific antibody;IFN-γ
4cce939cd078b0ad7bfc35436da994d7a9e1c1ba,viroporins
ce10d3f8b3407a8ebb188bb56b5de1075ab4dce1,immunoglobulin E
5d69acda029fd99af7c166756b92a6c5e978af69,
9c168a74dca383f46fc14047b00fc38ecd012826,
1ab3be28a3e67aca45aede2cecae9339848254a7,viral polymerase;HSV-1 UL12 alkaline nuclease;nuclease;alkaline nuclease;UL12;anti-nucleocapsid protein antibody;HSV-1 alkaline nuclease
d25579d9c57d1dfe08e48c6cc90b6b02b7df25fb,membrane anchored serine proteases;viral coat proteins;trypsin-like (S1) family;serine proteases;membrane serine proteases;serine protease catalytic domain
b9cfa51a20b411553782bea2df83efb708eb5baa,FcεRI;IgE receptor;α18 T-cell receptor;IL-13 receptor;IL-13;CD4;chitinase 1;interferon;CD1d
f2355e9fac7955ef426142793a3a3597189ba2d1,
83b5515d625870701aa3a38e487fec3fbe56ac16,
f1fd5f33dcbe0aae1ce2efb7b7d22eafb4247f02,
c7e20b4838d16edabbf13f238fb7e3c8606628d8,
58eed6099c8deb4a26d2550142753afa67eb655c,
4673dc6333535cf5caa93d99cb3a3e3c6b51a148,
6cbc6cb6ce91799242532d6411d05e1beb5d2563,
814db8cc86a4da08a76c5cde82aa7d4b60a63780,paratuberculosis surface proteins;single-chain antibodies;SurfS2;monoclonal antibodies;SurfS1.2;lambda light-chain variable regions;SurfS1;paratuberculosis;Single-chain antibodies;34-kDa proteinase
ae1409f9ffc0d79db11734dbc28ef4d540098365,paratuberculosis surface proteins;single-chain antibodies;SurfS2;monoclonal antibodies;SurfS1.2;lambda light-chain variable regions;SurfS1;paratuberculosis;Single-chain antibodies;34-kDa proteinase
0bf23700b30d7f265abaf7b69e4a76a8e3b4976d,SIRT1;eNOS;eNOS plasmid;Min6;overexpressed endothelial nitric oxide synthase;sirtuin 1
082c90a9f4bee280e4582aa439e9d4d046e9fc0a,2H phosphoesterase;’-phosphodiesterase domain;latent ribonuclease L;group A rotavirus protein VP3;RNase L;’-phosphodiesterase enzymes
a4029db562ce1045238b32c07a411e0bb9610b65,HuTK;xanthine-guanine phosphoribosyltransferase;thymidine kinase;−;XGPRT;TK
01571c3ac81e501b33421da9a4524502124ba473,
17d6921ea63b546711358b1e79bfb5311d8084ca,MAb;chicken β2-microglobulin;monoclonal antibodies;chβ2M antigen;chβ2M;IgG1;Chicken β2M;chβ2M protein
524fa4e3960a3dab829c3b47cdfb310ac2b0fdef,alemtuzumab;immunoglobulin;antithymocyte globulin;HLA;HLA antibody;human leukocyte antigens
da87248337b2b7f521462335e482f83a7952ec44,LysM domain;sortases;Bacillus subtilis ykuD gene;ykuD family;MltD;ykuD protein
72b6c3099754b379c29cfb4c84ee9f98c0fe46f8,IL-2 receptor γ-chain
c35725f717424dfb937d9a21abc5495b8da4d6ed,NiV fusion (F) or attachment (G) glycoproteins
cff88ab0884b176afb385c89cb0e3ac1c7197544,nucleocapsid protein
72d43276893421ea06bfe870a1ff385d2b53d513,recombinant proteinase domain;ubiquitin;proteinase domain;TYMV 98K replication protein;—;RdRp;DUB;viral DUB enzyme;viral RNA-dependent RNA polymerase;TYMV RdRp protein
c0e2a35c4d40c977d928949d069328281dd394c9,VP1;AS-1;CVB3 protein
0f64699a3db9b0fe30de55df5b8184234fcfd974,VP1;AS-1;CVB3 protein
ada90e72a1506a09225f70eeb53ef82c10bf2f65,
c40693d7da192042071c73fdd902700d942b9b4c,
581a4646164fb12c3bac70df2167c6e5d6cc5b04,H1N1;oseltamivir
e625b1016f01e11f600e2d36c829bf69bc3a8427,Escherichia coli phosphofructokinase-2;Pfk-2
515b51f119327fc67b16a6b2697d4fa477e20f5e,HLA-A2
004f6b7b534ac8a9fbba2ee3b5ea88b2b3cd3109,
e78016d273151606c502d5818e20d70331bd817b,pathogen recognition receptors;IFN-β gene;2-5A;IFN;ribonuclease domain;OAS proteins;ankyrin repeats;RNase L;hereditary prostate cancer 1;retinoic acid-inducible-I like receptors;type I IFNs;Ire1;RNase L gene;OAS;HPC1;OAS genes;2′-5′-oligoadenylate synthetase;interferon
a866478edd938372f5321371609432b4eca3ebc9,NP;DEDDh family;viral exonuclease;IFN regulatory factor 3
b2cc60281cb20f950a0ed47a52560f1267fc9f74,
cf12fa05b03ee0aea4a5df067d330ae829c3b8b5,
7cb171d809c41b7edb66747072209c820a363b96,La
3c2c45ffd697ddd25c1285609569501bbce4ac97,PLpro;15g;SARS-CoV PLpro
9717bf810e0bed806f32d85343b4210f37a9a319,MV transfer membrane receptors;procoagulant factors
f6935bf2298e453aae829fad7f95f191534b5776,
62d3e195605aba85d8088dcaa5c7601d51b756aa,dsDNA;I IFN;ssDNA;STING;STING homodimers;Interferon Genes
8ff7e7cb45e20e7d108b49d3690a0c96ab2254b4,surface spike protein
cac25e1221e902b1677b4bcfeb6ae5345de504bd,viral L protein;Hsp90;VSV polymerase;VSV proteins;L protein
5f00c7471a968e0b8d9176a2f7fc65184948e636,
ff9398e9978220ab54cd85a98920d90b05c190d6,IL1-RA;CXCL8;interferon (IFN)-α;CCL4;CCL2;IL-6;IL-1;EGF;HGF;epidermal growth factor;interleukin (IL)-2R;CCL3;human 30-plex;IL-7;tumor necrosis factor (TNF)-α;hepatocyte growth factor
7b0e4233a3b04c54d7ddbb5baf48265be00ed28b,β-intimin;interleukin 6;IL-6;anti-Int(cv) IgA;anti-Int(cv) antibodies;adhesin intimin;gamma interferon;IgG;TIR receptor;anti-Int(cv) IgG;intimin;IFN-γ
0ce58ddf2b7de8ec7c6279afd1081c9de4b46c7c,
384d87ada46fa690603de7cfbe1286e1d99d6fc9,
dacef71373c6e50fa27ac30097563deda71b0aa6,
c7bf87b8e8d561989146f71adc8fd98f29bdfb83,
a7acc44c040fdd6bef1788d78956061daf6e5da6,Gag;Pol
3c9d598ffc757585d4e0ad135cb3967b1f8b49fb,
ef3a61ddca9c9e04298e1f5354a36b45c8157b78,
aac5b10701e2ab2a8492cdb597d2bacc74773d1f,
b64bb40c6176db0035251ad362394e97edfbb9f7,Gag;HIV-1 M-group genome;Pol
a97e4c9b1b854c6a31feabc8165b8f76e510cace,’ receptor;trophic factor/inflammatory mediator
9a8571a160a21d91d32e96ec828afdc6ec9dd7c3,
d5d8ef785de1d62d1dc5af2c02e95ae5e2ce083e,
fdd56928f8a84ccebe6435520b1a195fb641a9c5,NF-κB;p300;SIRT1 deacetylase;SIRT1;HTLV-1 LTR;CREB;HTLV-1 genes;Tax;Tax oncoprotein;CRTC1
028e31c6871b0667b5807f2f0fc159c532146b6a,lectin;HCV E2 glycoproteins;C-type lectins;lectins;E2;hepatitis C virus (HCV) E2 glycoprotein;SIGN;HCV E2 glycoprotein
a907f4f25e87d46bfa30e0a6931f11bb7563f8d8,
81931d50f56b6c2b132a4a68f8e3d2d8064d2a06,NS3;viral proteins;NS4A;NS4B;STAT2;NS5;IFN-I;STAT2 molecules;NS2A;type I interferon;STAT1
7d901bd4a49863a1384b83dbb89089f4551bb036,
06d359e158ad9e86caac2c4e65787c332f50d9d8,IgM;mLT;IgG antibody;VLP;IgA;coli LT toxin;ISCOM
accee3c681670befd2e553421b0b7bfff17527e3,
4e9ac9796e3e427edc1bf067906b80e1b211fb85,
ffc93dea5a5f4e6e65ad155e87aafa98aa8c54cf,"Reo-virus attachment protein σ1;cathepsin proteases;μ1;JAM-A molecule;immunoglobulin-like domains;immunoglobulin superfamily member, junctional adhesion molecule-A;JAM-A;β1 integrins;clathrin;viral membrane-penetration protein;NF-κB;JAM-A dimer;reovirus outer-capsid protein σ3"
6f50ff792b6126c9409bc18ed515bd300d310144,type I IFNs;Type I IFNs
1f565b51be1e3579c054986da1d2245e5152480f,
05b96e28bb99b84e4259484749ae0b8e3057f2a5,
4b67407e4c15f57f958a898a1f91f3719da5c51d,human cathepsin L;cysteine proteases;EC 3;cathepsin L/B;cathepsin L
1dde5e8732db502834dbde7960ee2615c677b6e3,urokinase-type plasminogen activators;TGF-β1;p53;caspase-3/7;smooth muscle actin;transforming growth factor–β1;PAI-1;Plasminogen activator inhibitor–1;tPA;fibronectin;AdTGF-β1;uPA;collagen
310ecddb33c3ccaf97b14cd0683763617e438b30,pathogen recognition receptors;IFN;SP;–;chemokines;CXCL11;CXCL10;phosphatidylinositol 3–kinase;surfactant protein;surfactant proteins;CXCL9
261d031d34c2531d2286f29f34aa5b83c14a0f9b,” factors
cc835ced36bdde43658830a5675fc2562f92a872,rE;E protein;serotype-cross-reactive antibodies;human DENV-specific antibodies;hMAbs;human IgG monoclonal antibodies;nonstructural 1 (NS1) proteins;recombinant E protein
fe2a9e0f4ef8a33a980ed0aa72c4672d3f4efd12,
20b399e427d0d84e7ddf9b4e7bf9dae97094ae57,
43c8d264a617e1968175e7bd8d81830d330668ff,
2bfddcb7aedd9bba48dbec68575b53de64906a9b,
3f86a6ff036585c0f052e75b9f183629c0b6aa96,
acfb5f151553011b81df2078523c2322b646cc58,GP;EBOV glycoprotein;neutralizing antibodies;neutralizing antibody fragment
5d0b56a7714e922e86b2174636466f0dd127d353,
e0d38e588237ad8de8a378b3c3613aa3103950e8,
6fadfb614866dc2ed8e03cbc1a3eda021fc8b209,
2c95e1b07dbd856d0007121257e8435472360888,viral chymotrypsin-like proteolytic enzyme;3CL protease;full-length 3CL protease
b6a34c877f19b34eff13430f97f3c87affbdf578,
50e8fb444508f55576f4647dc10db431f5c4772e,
9ae156080b00b83203880bdb25bdab0d32144667,
a3c4729e61795ea20a753956dbd850fcfd8da74b,CEACAM1-S;Carcinoembryonic antigen cell adhesion molecule like I (CEACAM1);CEACAM1-L isoforms;CEACAM1-S isoforms;IgA
95c98cb73d589ef83f73d136efb236e91c7b696d,
7c26d1fb77fa2b00be0943a966f31219434d7837,
5df492774eaa823984827e9237ba45414fbdcc59,PSMA;prostate-specific membrane antigen
264ccd87126231527eb419a0172094db315244bd,NF-κB;interferons;eukaryotic initiation factor 4G;proteinase (L(pro)
e3b9fe6b599be8b06f28db6bba20dff7b23ec77c,Ag85A peptides;HLA-DR;Monoclonal antibody;PPD;Ag85A;Th-1;mycobacterial antigens;Mycobacterium tuberculosis mycolyl transferase;Antigen 85A
c55d7bb4051bb35c71287d43a62b2b3300ee6885,
166439561d34a94e5b73d58d8cd93c8ec6208e8e,
273c16b9f998dbb779630a0ea53a5ef8214dd408,α-dystroglycan;human transferrin receptor 2;human TfR1;TfR1;α-dystroglycan(2);anti-TfR1 antibody;transferrin receptor 1
12c408d995ef90da15a01ba61777b04b3aa3bb11,type I and II IFN;IL-6;Bcl10;TNF;Card9;NF-κB;Malt1
5e943694cefce28514b47071c13f0703441764d4,
9ef9798ea7ca03338adb121b16bf62816ced839f,
5d0ad361ace3c4a7bee60600b61f770ccce2970a,M2-V27A mutant ion channels;A/M2 V27A mutant
0f696823b86d0f7b63aa5aa354c2fae9f35c87ed,CD4;interleukin-10
bdd2f6cee151c4613727760f8e62f964472abf10,-;MAVS;STING;PRRs;signal transducer and activator of transcription 6;Caspase-1;inflammasomes;IRF7;MyD88;IRF3;STAT6;including;type I interferons;NF-κB;AP-1;TRIF
ec024a8b9fd12921e71b8c384aba25365a623804,
6e5a2b5975b13b25f363438f157b088851e389b5,GP;filovirus glycoprotein;C-type lectins;C-type lectin;lectin;GPs
5fa66a63c7cbb3ad900102eb19ef80f92949f1c2,FluA
669a47cee2823e5a6ae230ce8421440581fdecb5,ORF1b;S-gene regions
fd8ad55403c46e7cee32366a873ef062ec322bf6,
02fea8ce7ecf1c1cdb3f724802d9c5d4f5751644,
57bcd251e2d4f611eddf330ca913ba880dd94576,autoantibodies;Fc receptors;C′-3;myelin oligodendrocyte glycoprotein;Fc receptor
379908add7da49605fd4b312dbd75b082fd08d8f,Schu S4 HimarFT transposon mutants;HimarFT mutants;LC3;HimarFT insertions;SQSTM1;p62;GFP;Francisella;O-antigen;capsular O-antigen;O-antigen deletion mutants
d76eb52fd6bc53110ecd9b3547d74d26ed4fe9c0,17CL-1
4f2d9d2eabd8bed5e10c751d3fdca3789c19c19b,MAP kinase;inflammasome complex;RNase L;NLR;type I interferon;NF-κB;NLRs;inflammasome
ec9be6d4b2fbf145968fe61011f2c895346a5266,
2fc089d0d2778f2594733ca3f420e1c68a8ffc59,periostin;HumanHT-12 v4;BTK;KIAA1618;osteoblast specific factor;SH3-domain binding protein 5;chloride cotransporter 3;BeadChip;TRIM36
dc30ef6e98463d6a729c9de49dafb2f465c11e4e,
622a5bc6b52302807257f0303ccde742d399fda1,oligodendroglia;PRRs;interferon sensitive genes;Irf7 transcripts;β receptor chains;Type I interferons;ISGs;ε;IFNα;ISG;β
ea6c8d499f47ffeeee51a1360f7e4f5f8711da03,
fd0fcdc8d711665338facb36ba94489c3b63a0d7,
bab7bfdb2a946f8a566ca8b2c9c58f6759daf336,
923b4b7061538b48ec8b371ccb6bae4e7e842d0d,
e18bf1603b47d9ae29e247d29639802498d7a7c0,S protein;SP3 peptide;MERS-CoV) S protein;polyclonal antibodies
fe135d47d15a2043ee42c1077bde552b2d81eb08,
e39c2baaadd7fdf740c11fa73bed50127b15c239,type II family;interferons;interferon-gamma;IFN-γ
23bc55d6f63fab18b02004483888db2b6a0bfa48,coli tRNA
a0785cc762d87d46a82c3128eb24757a0e24a3f9,viral helicase-primase;Toll-like receptor;interferon;monoclonal antibodies
8ef9877b632176cd5837575f0ea5d09d9649b800,KxKxx;KxKxx motifs;COPI;ER;RKxx;viral KxHxx sequences;β′-COP subunits;COP;K(x)Kxx motifs;KKxx;α-COP
d0b4956b6f52ee7bd7e8130c57ef3c66384c1d43,
de70eeaf1ee8cc318f88f942c92eb82f4e8c9ed3,IRAK-M;HRV-16;interleukin-1 receptor associated kinase M;IL-13;IFN-λ1;anti-viral interferon;anti-viral interferons;IFN-β
06aa58a2cc3f1a4d90256782bf1d9ca62728839f,
fc0398c4c90922674f008d83490ab7565b3ff889,PhSO
699c3f087a6df0245f7cbafb82c0b8050eb1cada,
e8a99bda56ca8671dc38c5fd4a92e6a2dbdc37a8,
3ebf425827b6341c42455187cf540cc513b31a12,Nogo-A;anti-Nogo-A;protein Nogo-A
b1bda51b11adbd2799eb55a6d135c52d15ae1a65,
ab7ee81f751432c3a3ab23955351170999faa6c9,anti-sialoglycan;factor H;sialidases
998e6e97de25b5cff23690d00a29004f11a67d2f,reverse transcriptase
7a4d69a204aacc1a4cd6dccd4448d187d2f40b36,CDR3 fragments;CDR3;TCR;TCR V;Vβ family
b2308091e9d6ec3d5ae090d92dd37f0fd3b7d55e,
6872f69516adbf8720c254a6f51fdc6e96876dda,VSV glycoprotein;filovirus glycoprotein
e66f53d0616b7995afa37d669a50490722502815,plasma transaminase;Interferon regulatory factor 5;IRF5;proinflammatory transcription factor
9b1af5f9ad3a966c9fd8671e3fa21bc29454c64a,type III IFN;IFN;IL-6;IL-8;TBK1;IRF3;NF-κB;dsRNA;mitogen-activated protein kinase
8ee59fe2fe064a5ca6557c4f8282226831d12533,N protein;monoclonal antibodies
6574d82bfd73a7138be2a62e222eece43cb6bf7c,BoNTs;Anti-BoNT antibodies;monoclonal antibodies;BoNT;F90G5-3;IgG;H(C);F90G5-3 MAb
a96467ba84da802aa874db69201fb11a383a7881,TLR3;CD11R1;TLR2;IL-4;CD14+;TLR;IFN-α;SWC3;CD14;TLR9;LAB;Toll-like receptors;IFN-γ
b1ffbf88b407e4f859046c2106ef7b6b661b94d5,Tau;tau;glycogen synthase kinase-3
105379aa88346392c0fb179ae411fc228784990b,
133bed76897d9c9d329d0689a63ea25e836a6973,
ff6e062e84075ec2aa05d452ee27c0a5bb50310f,ubiquitin;β-propeller proteins;WDR20;UAF1;USPs;Ubiquitin-specific proteases;USP12
a7f9b718b109235b6c7a30a003ef21732cb3375e,β-galactosidase;adenylate cyclase;glutathione-S-transferase;chloramphenicol acetyltransferase;sortase A;maltose-binding protein;Neisseria meningitidis FrpC protein
fb35ca21196de0d62cae1d2d8fc0677ca1e04677,spike protein;group A and group B monoclonal antibodies;group B MAb;group A MAb
0365f0fffc3259273aeaef1026c85131f3390448,spike protein;group A and group B monoclonal antibodies;group B MAb;group A MAb
af95e2e33f92328584357352ebbe0faa743dc4ab,IFN-α;alpha interferon;IFN-γ
9c8ca9e38535c31e6d98fbd0a8c3a94757fe62d2,IFN-α;alpha interferon;IFN-γ
2fcadb1bc2758abdea365a3da442aa7351a673d5,purified N protein;nucleocapsid (N) protein;N antigen;reverse transcriptase;monoclonal antibodies
bd9bcc211d36e198e4c5e9952db9a523b9643845,CD8
83407df61720725b13fc65df4b0a70a042a1dfae,CXC;IL-17A;granulocyte colony–stimulating factor;IL-22;Interleukin-22
5c5bb5ea88155a7072084d1dd0b96aea99f1ded9,UBC9;SUMO-3;SUMO-2;RAP80;GST;ubiquitin interaction motifs;SUMO-1;estrogen receptor alpha;SUMO-conjugating enzyme UBC9
7a2bf2b706841de0b87901d7780e4b6cbd5dc1d5,"major histocompatibility complex (MHC) class Ia molecules;FLAI;MHC allele;-K-origin alleles;CD8;FLAI-E, -H, and -K alleles;α2 domains;FLAI-E, -H and -K –;class Ia exons;FLAI-E;-H;-K;class Ia genes;α1;Feline Leukocyte Antigen class I complex"
0ed539fa6dbf35a97bad42eea7182ca5c36c47af,N-S fusion antigen;IFA;Sc;N195;N and S proteins;N195-Sc fusion protein;polyhedrin promoter
f97041e7df6bd951fb92f5b9c9ccd99ba55f0b2c,IgG-plus-IgM antibody;N and S protein fragments;immunoglobulin G;IgG;IgM antibody;nucleocapsid protein
4b430688d5680525b9df961ea8b450af3bed6d60,N-A;hMPV antibodies;reverse transcriptase;N-B proteins;N proteins;anti-hMPV antibodies
76eee7f6a25a6419e44a864c89755cfda3115d82,N-A;hMPV antibodies;reverse transcriptase;N-B proteins;N proteins;anti-hMPV antibodies
cba8a7e9431c7da8eebf9b0fa4d3689bf4190f1c,monoclonal antibody
8525c147e058341df6851a61ae8b3ae99510d39e,monoclonal antibody
fa4798ccaa5a02ecfe282b494c198b0dddbd9d94,NA;oseltamivir;neuraminidase
b142d0d3130f98fe1bc2cec14d62de4362c80534,
c40cdc3e85b722dcc0f509f36e016b1134825f20,
13743b59fc40891e47e6574c9777201082685b84,PT;sg mRNA;RdRp;RNA-dependent RNA polymerase
b8be6d0fad2f30c270eacc88f96245799462838a,Pals1;Patj;Crb;Crumbs polarity complex proteins
f84faa4e1d19a1e208a0be0e093b72bab5ee9a42,
195f3013f0ab6b1a3413a7424bf5ed1f24a4218f,TRIM5;tripartite motif protein TRIM5α;TRIM5α;TRIM proteins
d284e57ded747d8b4ffa67298fecef7fdd49633e,P2Y(2)R;G protein-coupled P2Y(2) nucleotide receptor;P2Y(2)R mRNA
56edc323bafcbe5a05f4e989a124b4baae957598,nucleocapsid protein
e48097b1faa32e2017d3a53b31357d572f6fbd7f,
f99a24219a11c8b3c63f78ed2340761fcdf2612f,
077fdedebe982644bd8eb2ad732ec9c1b2cff475,NATs;NAA20;NAA25;Viral polymerase;PA-X mutants;NatF;PA;N-terminal acetyltransferases;viral polymerase complex;NatB;PA-X;NatA
83ad7a08ee6875a484e37d77324c6e7d9cc8eda8,
21ad4b218e50f21348fcbfa5353ba802b8eb52d6,
380b6c029ea704800e660651ad98feef49c0e06f,E2 surface glycoprotein;interferon-γ
a86ca55226a141946ed6f52dc73b3e8f4d9d6fe5,
7767c1c9838572b1ae4d9c4eee57036c6ff6b012,
388cfdd56af0a13c350db7a6b4ac5e65636a1ce1,anti-LcrV antibody;CD8;IgG1 isotypes;–secreted LcrV protein;Yersinia pestis LcrV protein;CD4;IgG2a
b26d3e06076f08d31807d269332d37c2b606b050,NiV G or F proteins;NiV glycoproteins
dcc332280e132435d32c5e3c96d9cc941b1aa197,
f27197ecb37633ce44ca72155bef2ab04a3a171a,
572c7609dfc52e2e015811dc081533ff28e0ba0e,hemagglutinin;M1;HA;HA proteins
5b85d8b6529e30832d53e8e9b4c1a812b702cce5,human STAT2;IFN;STAT2 coiled-coil domain;STAT2;NS5 protein;NS5;mouse STAT2
16e882ace4f03199c91b6bd24acd3dd3d8376e79,
8aa1b499b8ef2598bf66218a65ade0297c45fa23,
210c3a73d954e128604f6fbd8447298cdb11e4f2,polyreactive antibodies;MICA;immunoglobulin heavy chain variable region (VH) sequence;CDR3 sequence;HLA class I;HLA;non-donor HLA specific antibodies;human antibodies
1f10dab2bf87ba6ea015acdaa43bab0028f7dabc,
87e262d54c4f7c023d621836ffd13aa1fcd365f6,CD4
8d8acb79a42c6da0f9d71679b53e710c59366653,FL6;p27;feline virus antigens;monoclonal antibodies;FL12
7e8d3ad16d6dd81e7c696c255064ce2772bd3016,
71152de04c0df0a7ac25089d4c381f4ac7d23a9a,shRNA
65b21f9ea8bff1544d4524779077b8d5bbda078b,SUMO fusion protein;Ulp1;Drosophila Groucho;SUMO-specific protease;Groucho;SUMO;small ubiquitin-related modifier (SUMO) fusion proteins
db65fba19ef1c8f4d5865956c53db24b763a706f,
3188eb24c69f8cc0cf20dfe57dd08fe7a361849a,
a24524d26bf0b0e508f38bb59c60eb8d464ae0cc,"human oligodendroglia;2’,3’-cyclic nucleotide 3’-phosphodiesterase;myelin genes;MBP;proteolipid protein;MOG;SIN-1;SNAP;myelin oligodendrocyte glycoprotein;PLP;myelin gene;nitric oxide synthase;IFN-γ;myelin basic protein;CNPase;NOC-7"
b66b7124cc6a866e889593cadc10a5fc0800b90e,
ce959dfce0605c25ac5acc75537fcdfacb3f9072,interleukin-8;IL-8
7ae3de483d678a9b6d108682a6d1a0797db1dbd4,N gene;anti-N protein monoclonal antibodies;purified recombinant N protein;MAb
3629a79cad0924ecc7e3f449221956471eee50b8,Ad5- and H5-specific antibodies;polymeric immunoglobulin receptor;IgA;IgG;pIgR;H5 transgene;H5 protein;H5;AI hemagglutinin H5 gene;Ad5-H5 vector
b6b0bf7db854336f6ea064bf91d1c1206e400075,LAMP1;lysosomal proteins;virus receptor;NPC1
abacd7412e9dd150659e4cf4099e02e1e91190dd,
817eb9eeed89b63c7f7973f5905aef97b6f5bd59,Host RNA-binding proteins;p33 replication protein;BMV RNA;tombusvirus replicase complex;eEF1A
a657ffa60547c684096978531c75233263380496,TFs;MRTF;serum response factor;SRF–myocardin-related TF;actin;TF;SRF
68902cc063a3d05282c54201c1f047cf91d783f8,TFs;MRTF;serum response factor;SRF–myocardin-related TF;actin;TF;SRF
bb8fd6d61eb87ab2d74bbd5a029f97f406011b0b,Ube1L;E1;E2;UbcH8;E3 enzymes;IFN-α;Herc5;β;ubiquitin;ISG15
dd3080145ea2d6cf7df2be301f4cb5cab4e2dd43,
958af8f09242ea401aaab56607a20b0db08b02d4,
44209d9cda15d0223d8c51928725d263a881a1ae,Guanine nucleotide-binding protein conserved;MnmE;Ras;RasGAP
0d929daefa6aa5af6d1f4e049a53e884b51f3650,
e2c96eee03031c4553a4412e86ed9655681c03f5,
d6457e8b1015d11d100539064ba3f23af994534b,
18f12e1d7198ee817353752998b057c773dee9f7,reverse transcriptase;serum interferon-γ-inducible protein 10;IP-10
7c299b1c2f8c81470a9356c21280b07fb5835191,myxovirus-resistance protein;type I interferon;type I IFN;IFN;IFN-α;−;I IFN receptor;IFN-β;IFNAR;Mx1
da6f0a92ba362e6805a300096c1bb05b33990170,
628e5cad4a34f7a8082b5de8b3f2de5d2afe56e9,nonstructural proteins;Flaviviridae proteins
5333f0e03cb90d42ce40602550d48b9297e6df78,
b1516cb9d265e52c25f14aebd4f12dedfee3e548,
b15c32bd3c868074646a885b32a4a50f65b363c5,
04f96d7efac08e6f80db66cb2d32ba39ee94dbe1,CD4;CD8
829b24315a83b78ffdd6161a403d1fa87482d020,NVCWAK;P1 binding site;VEEV nsP2 protease;MEROPS Clan CN;SAM MTase and protease domains;PLpro;S-adenosyl-L-methionine dependent RNA methyltransferase;coronaviral papain-like proteases;SAM MTase domain K706A mutation;EC 3.4;nsP2) cysteine protease;nsP2 protease;alphaviral protease;SAM MTase;SAM MTase domain;nonstructural protein 2;papain-like protease;N545A mutation
954162ab9dfa8ba8ff649177521da34f640a7225,bacterial sialidases
2c1a32ff61493706433fbceb7ef51ff76b968f53,IgG;FcγR;S-IgG;MCP1;IL-8
10fe87e152f079257f227b4e3386905350798a99,IRAK-4 gene;tagSNPs;IRAK-4 gene variants;IRAK-1 gene;IRAK-4
d1b5add7a60ab53cc123114c7e4d361e7ffa2d5d,
857573da5352641c02c784b1e19d92fb2e49e70b,
c6b2ebdbfa83ca843420f72a4e7678cd034e7b5b,nucleocapsid (N) proteins;human coronaviruses;Human coronaviruses;N protein;monoclonal antibodies
273497319213c00c77d99eecbd0f2e788d6449f3,nucleocapsid (N) proteins;human coronaviruses;Human coronaviruses;N protein;monoclonal antibodies
fb3d722d4495f466feca38494851efdd8286953e,envelope glycoprotein hemagglutinin;HAs;CD8;H7N9 family;HA;CD4;pH7HA
a7127d296e795258495949e9bc1c49429e7b9b32,
bdd7e29c682b3af1ea67be9afdadb6aaae6b26b6,N′ protein;SARS-CoV NΔ(121) protein;SARS-CoV nucleocapsid proteins;immunoglobulin G enzyme;NΔ(121) protein
3826c571edfff56b266b866b5f392864bf2c5071,CXCL10 receptor;CXC chemokine ligand 10;CD8;CXCL10;anti-CXCL10 neutralizing antibody;CD4;CD4+;CXCR3
dbf84e02f315fc666ca8f360310c4838487193c2,
8fec9dc3c64d311ea731a5efce9f947fdd16a7cc,PKR;SG effecter proteins;eIF2
26887740f44c7d812037db8268a084389881e6df,UBL;DUB;SUMO;NEDD8;ubiquitin;ISG15;proteasome
b028d9efed19360ccc75f794c2958e1bed36b15d,CD13;aminopeptidase N
a6de0790e192bbeef1bca5ee5957fa70957df379,
fbed3c8e252c28ec4a058c92f5d045e54a82199c,
76774987e549a1e89a4b73189cc630193ed25e72,
0439101f320a5d332c1d06b12b90c6a1d0591c0e,
